src_overtime_event_id,employee_src_id,overtime_date,overtime_hours,overtime_reason_code,overtime_reason_name,approved_flag,source_system,load_dttm,batch_id
OT-0007887,E02459,2024-09-18,5.68,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007888,E02459,2024-12-13,4.62,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007889,E02459,2024-02-16,5.99,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007890,E02459,2024-09-22,5.66,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007891,E02459,2024-05-20,1.53,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007892,E02459,2024-04-02,5.2,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007893,E02459,2024-06-07,2.07,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007894,E02460,2024-11-29,1.29,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007895,E02460,2024-01-28,5.22,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007896,E02460,2024-09-09,5.5,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007897,E02461,2024-01-29,3.36,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007898,E02461,2024-09-21,5.16,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007899,E02461,2024-11-17,3.44,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007900,E02463,2024-06-12,4.93,MONTH_END,Закрытие периода,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007901,E02463,2024-01-14,4.47,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007902,E02463,2024-01-27,3.72,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007903,E02463,2024-09-13,2.23,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007904,E02463,2024-07-26,3.23,STAFF_SHORTAGE,Недостаток персонала,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007905,E02463,2024-07-12,5.24,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007906,E02463,2024-12-06,2.85,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007907,E02463,2024-09-01,5.41,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007908,E02463,2024-01-30,5.08,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007909,E02463,2024-03-10,3.01,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007910,E02463,2024-01-30,3.83,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007911,E02463,2024-03-30,3.86,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007912,E02464,2024-02-16,3.41,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007913,E02464,2024-05-23,3.83,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007914,E02464,2024-11-24,3.05,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007915,E02464,2024-05-27,3.04,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007916,E02464,2024-04-21,1.75,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007917,E02465,2024-09-14,4.11,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007918,E02465,2024-04-27,2.36,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007919,E02466,2024-02-05,1.84,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007920,E02466,2024-04-03,4.72,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007921,E02466,2024-04-09,3.79,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007922,E02467,2024-12-25,5.02,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007923,E02467,2024-11-21,3.23,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007924,E02468,2024-09-02,2.88,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007925,E02468,2024-08-18,2.06,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007926,E02469,2024-04-06,3.11,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007927,E02469,2024-12-03,5.93,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007928,E02469,2024-05-27,3.05,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007929,E02470,2024-10-21,3.34,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007930,E02470,2024-03-31,5.78,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007931,E02470,2024-04-08,4.88,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007932,E02471,2024-03-02,5.29,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007933,E02472,2024-08-04,2.31,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007934,E02472,2024-02-08,1.13,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007935,E02473,2024-10-23,2.35,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007936,E02473,2024-03-18,5.18,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007937,E02473,2024-12-25,3.17,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007938,E02474,2024-12-21,2.29,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007939,E02474,2024-08-27,3.9,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007940,E02474,2024-07-06,1.43,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007941,E02475,2024-03-16,2.69,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007942,E02476,2024-05-02,2.28,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007943,E02476,2024-04-11,2.89,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007944,E02476,2024-10-01,4.67,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007945,E02476,2024-01-03,3.48,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007946,E02476,2024-05-23,5.68,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007947,E02477,2024-07-07,2.26,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007948,E02477,2024-02-28,2.48,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007949,E02477,2024-05-14,3.84,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007950,E02477,2024-12-06,4.59,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007951,E02477,2024-07-22,4.49,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007952,E02477,2024-03-12,1.69,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007953,E02477,2024-10-14,1.59,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007954,E02477,2024-04-09,5.44,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007955,E02478,2024-06-13,5.69,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007956,E02478,2024-10-11,5.02,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007957,E02479,2024-07-12,5.98,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007958,E02479,2024-03-14,1.38,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007959,E02480,2024-10-30,4.45,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007960,E02480,2024-11-23,5.66,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007961,E02480,2024-02-28,3.75,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007962,E02480,2024-06-07,2.79,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007963,E02480,2024-04-20,4.44,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007964,E02480,2024-04-30,2.59,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007965,E02480,2024-11-17,1.16,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007966,E02480,2024-08-01,1.76,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007967,E02481,2024-05-31,2.33,STAFF_SHORTAGE,Недостаток персонала,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007968,E02481,2024-08-30,2.0,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007969,E02481,2024-09-07,2.47,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007970,E02481,2024-01-12,1.49,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007971,E02481,2024-01-27,4.67,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007972,E02482,2024-01-31,5.59,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007973,E02482,2024-02-03,2.08,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007974,E02483,2024-10-04,4.65,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007975,E02483,2024-04-26,4.3,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007976,E02483,2024-08-23,2.93,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007977,E02484,2024-02-13,5.85,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007978,E02485,2024-04-27,1.1,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007979,E02485,2024-10-22,2.3,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007980,E02485,2024-10-16,3.94,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007981,E02485,2024-03-16,3.58,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007982,E02485,2024-12-05,3.25,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007983,E02485,2024-02-14,1.69,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007984,E02485,2024-04-09,2.73,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007985,E02485,2024-05-19,2.14,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007986,E02486,2024-02-01,1.45,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007987,E02486,2024-05-31,3.01,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007988,E02486,2024-02-21,5.46,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007989,E02487,2024-04-16,2.22,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007990,E02487,2024-12-23,1.99,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007991,E02487,2024-04-09,4.01,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007992,E02488,2024-01-31,1.87,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007993,E02488,2024-06-25,2.93,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007994,E02488,2024-04-10,4.5,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007995,E02489,2024-01-06,1.65,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007996,E02489,2024-11-19,4.92,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007997,E02489,2024-05-15,4.19,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007998,E02489,2024-01-03,4.77,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0007999,E02489,2024-09-01,2.14,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008000,E02490,2024-07-09,1.43,PEAK_LOAD,Пиковая нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008001,E02490,2024-01-11,3.9,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008002,E02490,2024-11-07,4.2,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008003,E02490,2024-02-02,1.27,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008004,E02490,2024-11-11,1.27,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008005,E02490,2024-10-05,2.45,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008006,E02490,2024-02-03,5.44,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008007,E02490,2024-02-04,4.01,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008008,E02491,2024-09-29,4.4,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008009,E02492,2024-11-30,5.6,STAFF_SHORTAGE,Недостаток персонала,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008010,E02492,2024-01-04,1.19,MONTH_END,Закрытие периода,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008011,E02492,2024-02-27,1.6,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008012,E02492,2024-01-11,1.38,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008013,E02492,2024-09-17,2.18,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008014,E02493,2024-01-12,5.01,STAFF_SHORTAGE,Недостаток персонала,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008015,E02493,2024-10-11,2.89,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008016,E02493,2024-10-17,4.44,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008017,E02494,2024-03-02,1.15,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008018,E02495,2024-02-15,4.42,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008019,E02495,2024-01-03,4.02,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008020,E02496,2024-04-06,1.11,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008021,E02496,2024-01-24,3.73,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008022,E02496,2024-02-05,2.98,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008023,E02497,2024-06-22,2.78,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008024,E02497,2024-06-11,5.43,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008025,E02497,2024-10-30,2.06,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008026,E02498,2024-10-23,2.74,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008027,E02498,2024-01-04,5.03,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008028,E02498,2024-11-08,1.2,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008029,E02498,2024-04-25,3.84,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008030,E02498,2024-03-13,3.59,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008031,E02499,2024-08-17,3.87,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008032,E02502,2024-05-05,1.07,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008033,E02503,2024-10-18,2.1,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008034,E02503,2024-05-19,3.0,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008035,E02504,2024-03-07,4.91,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008036,E02504,2024-10-13,5.1,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008037,E02504,2024-05-22,1.03,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008038,E02504,2024-08-15,2.19,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008039,E02504,2024-10-05,3.61,PROJECT_LOAD,Проектная нагрузка,N,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008040,E02504,2024-02-03,4.93,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008041,E02504,2024-06-22,3.75,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008042,E02504,2024-11-19,4.09,PEAK_LOAD,Пиковая нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008043,E02505,2024-05-19,3.09,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008044,E02505,2024-04-19,1.1,PROJECT_LOAD,Проектная нагрузка,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008045,E02506,2024-11-11,3.33,STAFF_SHORTAGE,Недостаток персонала,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
OT-0008046,E02507,2024-05-30,5.67,MONTH_END,Закрытие периода,Y,hr_overtime,2024-12-31 10:00:00,hr_batch_001
