src_signal_id,employee_src_id,signal_code,signal_name,signal_group,signal_value_num,signal_value_text,detected_at,signal_status,source_system,load_dttm,batch_id
DS-0001276,E00363,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,3.0132,Сигнал выявлен автоматически,2024-02-07 15:43:47,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001277,E00029,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,0.5839,Подтверждён руководителем,2024-04-26 09:23:49,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001278,E01673,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,1.2467,Подтверждён руководителем,2024-04-17 00:13:49,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001279,E00984,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,3.8474,Сигнал выявлен автоматически,2024-03-04 01:05:53,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001280,E00091,ROLE_STAGNATION,Карьерная стагнация,CAREER,3.1248,Требует внимания HRBP,2024-02-20 04:45:11,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001281,E02505,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,4.367,Подтверждён руководителем,2024-06-11 04:33:03,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001282,E00456,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,3.7604,Нужна дополнительная проверка,2024-02-07 17:47:30,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001283,E02233,ROLE_STAGNATION,Карьерная стагнация,CAREER,2.4722,Нужна дополнительная проверка,2024-06-14 01:22:06,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001284,E02059,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,1.1205,Нужна дополнительная проверка,2024-11-18 08:55:09,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001285,E00051,ROLE_STAGNATION,Карьерная стагнация,CAREER,1.5066,Нужна дополнительная проверка,2024-08-10 07:11:54,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001286,E00120,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,1.1528,Подтверждён руководителем,2024-03-07 16:10:48,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001287,E00658,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,3.6401,Нужна дополнительная проверка,2024-06-22 04:59:42,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001288,E00060,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,1.0385,Нужна дополнительная проверка,2024-05-12 04:28:32,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001289,E00527,ROLE_STAGNATION,Карьерная стагнация,CAREER,3.5785,Подтверждён руководителем,2024-10-08 06:21:50,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001290,E01234,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,4.2202,Сигнал выявлен автоматически,2024-01-28 20:19:08,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001291,E01532,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,2.2963,Нужна дополнительная проверка,2024-10-14 08:01:35,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001292,E00232,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,0.6358,Требует внимания HRBP,2024-09-05 20:41:47,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001293,E01478,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,1.4367,Требует внимания HRBP,2024-06-03 06:04:57,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001294,E00289,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,0.8451,Требует внимания HRBP,2024-05-31 16:54:32,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001295,E00186,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,2.7708,Сигнал выявлен автоматически,2024-01-27 00:39:07,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001296,E00261,ROLE_STAGNATION,Карьерная стагнация,CAREER,3.3275,Требует внимания HRBP,2024-10-28 16:32:17,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001297,E00351,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,4.6203,Сигнал выявлен автоматически,2024-01-27 06:06:07,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001298,E00041,ROLE_STAGNATION,Карьерная стагнация,CAREER,0.8749,Сигнал выявлен автоматически,2024-12-10 02:15:10,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001299,E02062,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,1.423,Нужна дополнительная проверка,2024-02-27 22:12:22,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001300,E00294,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,0.9325,Нужна дополнительная проверка,2024-06-28 17:59:09,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001301,E00233,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,2.1225,Подтверждён руководителем,2024-05-07 09:03:59,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001302,E00316,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,2.6473,Требует внимания HRBP,2024-09-11 05:09:24,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001303,E00112,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,1.2627,Нужна дополнительная проверка,2024-01-05 02:19:31,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001304,E00350,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,2.4551,Нужна дополнительная проверка,2024-11-24 13:01:54,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001305,E02536,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,1.0966,Нужна дополнительная проверка,2024-03-26 19:26:49,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001306,E00199,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,4.3369,Требует внимания HRBP,2024-06-04 01:22:56,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001307,E00088,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,2.7157,Сигнал выявлен автоматически,2024-02-20 01:58:35,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001308,E02575,ROLE_STAGNATION,Карьерная стагнация,CAREER,1.0324,Сигнал выявлен автоматически,2024-09-12 14:28:30,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001309,E01708,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,2.1341,Нужна дополнительная проверка,2024-01-18 05:43:46,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001310,E00202,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,3.3409,Подтверждён руководителем,2024-12-15 10:22:43,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001311,E00926,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,2.6345,Подтверждён руководителем,2024-02-18 21:26:58,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001312,E02460,ROLE_STAGNATION,Карьерная стагнация,CAREER,2.2893,Нужна дополнительная проверка,2024-10-27 03:44:48,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001313,E00100,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,4.5532,Нужна дополнительная проверка,2024-08-11 23:14:10,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001314,E00322,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,3.449,Нужна дополнительная проверка,2024-10-09 06:34:04,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001315,E00046,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,0.6211,Сигнал выявлен автоматически,2024-10-03 11:28:20,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001316,E00130,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,4.0337,Нужна дополнительная проверка,2024-09-15 09:34:18,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001317,E01638,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,0.9121,Сигнал выявлен автоматически,2024-03-16 05:01:35,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001318,E00427,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,1.117,Подтверждён руководителем,2024-02-29 11:35:59,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001319,E00947,ROLE_STAGNATION,Карьерная стагнация,CAREER,0.8254,Подтверждён руководителем,2024-06-19 20:07:57,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001320,E02062,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,2.8868,Подтверждён руководителем,2024-09-14 09:52:04,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001321,E00256,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,3.9859,Требует внимания HRBP,2024-12-07 17:56:01,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001322,E00121,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,2.315,Нужна дополнительная проверка,2024-02-22 21:55:12,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001323,E00040,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,4.9029,Требует внимания HRBP,2024-12-27 04:44:37,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001324,E01081,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,4.6218,Подтверждён руководителем,2024-02-27 08:19:09,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001325,E00056,ROLE_STAGNATION,Карьерная стагнация,CAREER,3.4222,Требует внимания HRBP,2024-06-22 06:18:31,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001326,E00097,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,1.6755,Требует внимания HRBP,2024-06-05 11:58:28,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001327,E00270,ROLE_STAGNATION,Карьерная стагнация,CAREER,4.4465,Требует внимания HRBP,2024-07-20 01:00:42,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001328,E01374,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,2.2206,Требует внимания HRBP,2024-01-03 16:12:01,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001329,E00297,MARKET_ACTIVITY,Активность на рынке труда,ATTRITION,2.3874,Подтверждён руководителем,2024-03-23 11:41:46,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001330,E00106,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,1.7254,Сигнал выявлен автоматически,2024-05-19 15:47:13,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001331,E01558,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,2.8188,Нужна дополнительная проверка,2024-11-11 03:41:45,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001332,E02253,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,0.8204,Сигнал выявлен автоматически,2024-05-10 15:52:09,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001333,E01526,ROLE_STAGNATION,Карьерная стагнация,CAREER,0.6785,Нужна дополнительная проверка,2024-06-22 04:42:51,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001334,E00186,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,4.9958,Требует внимания HRBP,2024-12-21 02:24:02,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001335,E02403,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,4.9334,Подтверждён руководителем,2024-08-28 15:48:54,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001336,E00811,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,0.5379,Нужна дополнительная проверка,2024-01-27 10:50:13,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001337,E00189,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,1.9351,Сигнал выявлен автоматически,2024-10-28 00:54:30,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001338,E02325,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,3.3776,Подтверждён руководителем,2024-10-28 01:53:39,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001339,E00106,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,2.5867,Нужна дополнительная проверка,2024-11-16 15:07:23,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001340,E00145,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,2.9979,Нужна дополнительная проверка,2024-09-09 07:22:29,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001341,E00626,ROLE_STAGNATION,Карьерная стагнация,CAREER,2.6168,Требует внимания HRBP,2024-02-27 23:45:46,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001342,E00144,LOW_ENGAGEMENT,Снижение вовлечённости,ENGAGEMENT,1.6926,Нужна дополнительная проверка,2024-04-16 00:25:19,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001343,E00145,ROLE_STAGNATION,Карьерная стагнация,CAREER,3.2596,Подтверждён руководителем,2024-12-05 09:00:11,ACTIVE,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001344,E02314,MANAGER_CONFLICT,Конфликт с руководителем,RELATIONS,0.5609,Нужна дополнительная проверка,2024-03-27 18:56:32,CLOSED,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001345,E01141,ROLE_STAGNATION,Карьерная стагнация,CAREER,2.2746,Нужна дополнительная проверка,2024-09-09 23:39:11,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
DS-0001346,E00471,COMPENSATION_GAP,Риск из-за уровня компенсации,COMPENSATION,2.1083,Подтверждён руководителем,2024-04-30 09:09:01,PENDING,hr_attrition_monitor,2024-12-31 10:00:00,hr_batch_001
