src_card_txn_id,employee_src_id,transaction_dttm,merchant_name,mcc_code,transaction_category,amount_rub,currency_code,country_name,city_name,card_present_flag,reversal_flag,suspicious_flag,source_system,load_dttm,batch_id
CARD-0008191,E02637,2024-08-25 19:50:48,SoftCloud,5311,RETAIL,21178.03,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008192,E02637,2024-04-24 14:56:50,TechStore,5812,RESTAURANT,30446.71,RUB,Turkey,Istanbul,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008193,E02638,2024-10-24 12:04:09,Market24,5311,RETAIL,113852.67,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008194,E02638,2024-07-18 09:26:07,AeroTickets,5812,RESTAURANT,18232.0,RUB,Kazakhstan,Almaty,Y,Y,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008195,E02640,2024-03-05 06:37:12,TaxiGo,7011,HOTEL,14805.93,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008196,E02640,2024-05-20 21:29:27,Restaurant Hall,5734,SOFTWARE,40293.65,RUB,Kazakhstan,Almaty,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008197,E02641,2024-02-12 05:29:04,AeroTickets,7011,HOTEL,21184.48,RUB,Kazakhstan,Almaty,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008198,E02641,2024-03-31 22:11:00,TaxiGo,5812,RESTAURANT,101650.52,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008199,E02641,2024-02-17 12:22:15,Market24,7011,HOTEL,107739.91,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008200,E02641,2024-01-23 09:29:12,OfficeMarket,5734,SOFTWARE,13738.73,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008201,E02641,2024-05-19 17:10:55,OfficeMarket,5812,RESTAURANT,88238.2,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008202,E02643,2024-07-06 00:43:31,Hotel Plaza,5732,ELECTRONICS,1624.23,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008203,E02643,2024-08-18 01:09:55,Hotel Plaza,5732,ELECTRONICS,105803.31,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008204,E02643,2024-10-21 21:24:38,OfficeMarket,4511,TRAVEL,81927.31,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008205,E02643,2024-11-06 11:08:03,TechStore,5734,SOFTWARE,41320.77,RUB,UAE,Dubai,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008206,E02643,2024-05-13 05:50:20,OfficeMarket,7011,HOTEL,101242.47,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008207,E02644,2024-01-12 07:18:04,Hotel Plaza,5734,SOFTWARE,109247.28,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008208,E02644,2024-06-30 18:32:42,Restaurant Hall,5734,SOFTWARE,49764.99,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008209,E02644,2024-06-16 21:44:59,Restaurant Hall,5311,RETAIL,89385.07,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008210,E02645,2024-11-17 10:34:23,Restaurant Hall,7011,HOTEL,2634.04,RUB,Turkey,Istanbul,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008211,E02645,2024-12-14 03:59:24,Hotel Plaza,5812,RESTAURANT,46671.71,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008212,E02645,2024-07-02 18:49:50,Hotel Plaza,5311,RETAIL,101748.36,RUB,UAE,Dubai,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008213,E02645,2024-05-15 09:27:28,SoftCloud,7011,HOTEL,22663.11,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008214,E02645,2024-12-22 03:03:27,Hotel Plaza,5812,RESTAURANT,75723.18,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008215,E02646,2024-05-08 23:50:22,TaxiGo,5812,RESTAURANT,52359.87,RUB,Russia,Kazan,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008216,E02646,2024-06-02 12:32:24,TaxiGo,4511,TRAVEL,51990.38,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008217,E02647,2024-04-08 02:40:23,Restaurant Hall,5812,RESTAURANT,63769.42,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008218,E02647,2024-05-11 01:14:51,OfficeMarket,5732,ELECTRONICS,95002.75,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008219,E02648,2024-01-16 00:18:38,Hotel Plaza,5311,RETAIL,46115.7,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008220,E02648,2024-01-29 15:43:03,SoftCloud,5812,RESTAURANT,31075.41,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008221,E02648,2024-01-20 12:59:42,Market24,5732,ELECTRONICS,111523.63,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008222,E02649,2024-02-15 05:08:35,Restaurant Hall,5311,RETAIL,62531.37,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008223,E02650,2024-09-27 20:07:24,AeroTickets,5812,RESTAURANT,96299.69,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008224,E02651,2024-11-16 03:38:30,OfficeMarket,5812,RESTAURANT,117282.26,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008225,E02651,2024-09-02 12:33:56,Market24,5311,RETAIL,91519.07,RUB,Kazakhstan,Almaty,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008226,E02651,2024-09-01 09:49:12,AeroTickets,4511,TRAVEL,14180.59,RUB,UAE,Dubai,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008227,E02652,2024-03-23 21:50:35,Hotel Plaza,5732,ELECTRONICS,31384.66,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008228,E02653,2024-11-05 03:06:48,Hotel Plaza,5311,RETAIL,3321.12,RUB,Russia,Saint Petersburg,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008229,E02653,2024-10-14 17:31:00,TechStore,5732,ELECTRONICS,44648.68,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008230,E02654,2024-04-11 11:16:00,Restaurant Hall,5734,SOFTWARE,67255.08,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008231,E02654,2024-01-18 00:22:46,SoftCloud,5732,ELECTRONICS,64054.27,RUB,UAE,Dubai,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008232,E02654,2024-12-02 20:14:48,OfficeMarket,5812,RESTAURANT,118983.09,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008233,E02654,2024-07-29 02:50:05,Hotel Plaza,4511,TRAVEL,51689.18,RUB,UAE,Dubai,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008234,E02654,2024-11-29 23:31:48,TaxiGo,5734,SOFTWARE,52837.98,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008235,E02655,2024-03-05 08:19:20,Hotel Plaza,5812,RESTAURANT,99875.1,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008236,E02656,2024-09-14 12:56:48,OfficeMarket,5734,SOFTWARE,48453.36,RUB,UAE,Dubai,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008237,E02656,2024-06-24 21:24:03,TaxiGo,7011,HOTEL,51593.63,RUB,Kazakhstan,Almaty,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008238,E02656,2024-06-14 11:23:12,OfficeMarket,5732,ELECTRONICS,65827.55,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008239,E02656,2024-05-19 00:04:37,Restaurant Hall,4511,TRAVEL,118753.5,RUB,Turkey,Istanbul,N,Y,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008240,E02656,2024-01-20 00:54:08,TechStore,5732,ELECTRONICS,83494.95,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008241,E02657,2024-06-10 14:04:56,TaxiGo,7011,HOTEL,29366.58,RUB,Kazakhstan,Almaty,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008242,E02657,2024-07-20 08:58:21,Market24,5311,RETAIL,96570.45,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008243,E02657,2024-08-05 14:02:09,Restaurant Hall,5311,RETAIL,15047.0,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008244,E02657,2024-09-13 13:33:12,SoftCloud,7011,HOTEL,88711.01,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008245,E02657,2024-07-25 05:03:43,Market24,7011,HOTEL,114778.76,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008246,E02658,2024-01-14 07:34:14,OfficeMarket,5812,RESTAURANT,49135.05,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008247,E02659,2024-12-03 19:12:41,SoftCloud,5311,RETAIL,114893.22,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008248,E02659,2024-08-18 21:22:24,TaxiGo,5732,ELECTRONICS,56216.37,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008249,E02660,2024-05-15 03:04:36,SoftCloud,7011,HOTEL,49607.46,RUB,Kazakhstan,Almaty,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008250,E02660,2024-06-11 22:05:59,AeroTickets,5732,ELECTRONICS,36803.28,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008251,E02661,2024-10-20 13:03:58,Market24,5812,RESTAURANT,2459.76,RUB,UAE,Dubai,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008252,E02663,2024-10-11 06:15:02,TaxiGo,7011,HOTEL,39284.81,RUB,Kazakhstan,Almaty,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008253,E02664,2024-06-15 22:48:06,OfficeMarket,5732,ELECTRONICS,61868.84,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008254,E02664,2024-04-07 18:03:55,OfficeMarket,4511,TRAVEL,29447.59,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008255,E02664,2024-04-05 16:42:30,TechStore,5734,SOFTWARE,104796.23,RUB,Russia,Saint Petersburg,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008256,E02664,2024-06-27 12:10:40,TechStore,5311,RETAIL,8191.24,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008257,E02664,2024-07-10 08:02:47,TaxiGo,5812,RESTAURANT,88698.86,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008258,E02665,2024-03-24 03:12:57,Hotel Plaza,5311,RETAIL,29216.55,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008259,E02666,2024-05-18 13:38:52,Hotel Plaza,4511,TRAVEL,28324.83,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008260,E02666,2024-01-28 11:13:43,TaxiGo,5732,ELECTRONICS,24858.53,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008261,E02667,2024-02-22 08:01:15,Market24,5311,RETAIL,112887.49,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008262,E02668,2024-11-01 11:40:14,SoftCloud,5311,RETAIL,8303.21,RUB,Turkey,Istanbul,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008263,E02668,2024-05-30 01:32:53,AeroTickets,4511,TRAVEL,50280.79,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008264,E02669,2024-01-12 21:33:19,AeroTickets,5734,SOFTWARE,92118.03,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008265,E02669,2024-07-03 08:06:12,Restaurant Hall,5734,SOFTWARE,114573.31,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008266,E02670,2024-07-24 16:40:15,SoftCloud,5812,RESTAURANT,115656.13,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008267,E02670,2024-05-21 21:14:44,Restaurant Hall,7011,HOTEL,117274.04,RUB,Russia,Saint Petersburg,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008268,E02670,2024-04-03 06:42:15,AeroTickets,5732,ELECTRONICS,45676.29,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008269,E02671,2024-07-21 18:55:24,AeroTickets,5311,RETAIL,93632.62,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008270,E02671,2024-11-27 05:22:19,Hotel Plaza,5311,RETAIL,57374.53,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008271,E02671,2024-07-03 09:06:11,AeroTickets,5311,RETAIL,68096.39,RUB,UAE,Dubai,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008272,E02672,2024-01-17 14:46:49,SoftCloud,5734,SOFTWARE,69993.02,RUB,Kazakhstan,Almaty,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008273,E02672,2024-05-12 15:14:53,Restaurant Hall,5734,SOFTWARE,5888.72,RUB,Russia,Saint Petersburg,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008274,E02672,2024-02-29 14:34:53,TechStore,5311,RETAIL,40476.34,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008275,E02673,2024-08-20 04:13:24,TaxiGo,7011,HOTEL,39602.11,RUB,Russia,Saint Petersburg,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008276,E02673,2024-10-19 16:27:57,Restaurant Hall,5732,ELECTRONICS,28086.69,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008277,E02673,2024-01-29 23:54:04,OfficeMarket,5812,RESTAURANT,85289.05,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008278,E02674,2024-05-17 09:58:35,AeroTickets,5732,ELECTRONICS,65686.96,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008279,E02674,2024-06-11 21:02:44,AeroTickets,7011,HOTEL,88649.24,RUB,UAE,Dubai,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008280,E02674,2024-08-05 07:27:42,OfficeMarket,5732,ELECTRONICS,8145.04,RUB,Turkey,Istanbul,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008281,E02675,2024-05-14 00:49:27,TechStore,5311,RETAIL,84818.31,RUB,UAE,Dubai,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008282,E02675,2024-03-03 08:48:28,SoftCloud,4511,TRAVEL,113659.38,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008283,E02675,2024-10-03 22:35:25,Market24,5311,RETAIL,5081.94,RUB,Russia,Saint Petersburg,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008284,E02675,2024-11-09 01:43:05,AeroTickets,4511,TRAVEL,19001.31,RUB,Kazakhstan,Almaty,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008285,E02675,2024-12-16 06:33:18,Market24,5732,ELECTRONICS,10871.9,RUB,Turkey,Istanbul,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008286,E02676,2024-06-30 02:46:53,Market24,5812,RESTAURANT,61438.0,RUB,UAE,Dubai,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008287,E02676,2024-02-16 19:28:55,Market24,7011,HOTEL,68073.93,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008288,E02676,2024-07-22 05:36:55,Hotel Plaza,7011,HOTEL,51460.27,RUB,Kazakhstan,Almaty,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008289,E02677,2024-07-08 04:13:21,Restaurant Hall,5812,RESTAURANT,40925.36,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008290,E02677,2024-02-07 00:08:18,Hotel Plaza,4511,TRAVEL,95269.76,RUB,Russia,Saint Petersburg,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008291,E02678,2024-06-09 08:28:06,AeroTickets,5812,RESTAURANT,88137.47,RUB,Russia,Kazan,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008292,E02678,2024-03-25 12:40:29,Hotel Plaza,4511,TRAVEL,67283.97,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008293,E02679,2024-03-04 20:21:49,TaxiGo,4511,TRAVEL,34956.35,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008294,E02679,2024-07-29 19:15:41,AeroTickets,5732,ELECTRONICS,87391.37,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008295,E02679,2024-12-28 02:38:41,Restaurant Hall,5734,SOFTWARE,5574.64,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008296,E02679,2024-10-05 17:12:22,Hotel Plaza,5732,ELECTRONICS,21580.34,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008297,E02679,2024-07-03 01:21:30,Market24,5732,ELECTRONICS,10634.66,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008298,E02680,2024-11-05 18:55:32,Hotel Plaza,5311,RETAIL,65947.58,RUB,Russia,Kazan,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008299,E02680,2024-02-23 06:14:53,Restaurant Hall,4511,TRAVEL,76352.64,RUB,UAE,Dubai,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008300,E02680,2024-11-04 09:36:04,AeroTickets,7011,HOTEL,105456.1,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008301,E02681,2024-02-16 23:23:17,OfficeMarket,5734,SOFTWARE,19787.11,RUB,Kazakhstan,Almaty,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008302,E02681,2024-04-29 12:29:45,TaxiGo,5734,SOFTWARE,57515.27,RUB,UAE,Dubai,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008303,E02681,2024-08-11 20:23:52,Restaurant Hall,5734,SOFTWARE,96136.45,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008304,E02682,2024-12-27 07:15:08,OfficeMarket,5732,ELECTRONICS,114940.98,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008305,E02682,2024-06-19 05:53:24,TechStore,5812,RESTAURANT,61059.27,RUB,UAE,Dubai,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008306,E02682,2024-01-10 19:35:12,Market24,5732,ELECTRONICS,112050.03,RUB,Russia,Kazan,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008307,E02682,2024-08-09 00:30:21,OfficeMarket,5732,ELECTRONICS,8168.42,RUB,Russia,Kazan,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008308,E02682,2024-02-07 01:12:19,OfficeMarket,5311,RETAIL,5468.75,RUB,Russia,Saint Petersburg,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008309,E02683,2024-09-22 05:48:55,OfficeMarket,5734,SOFTWARE,6506.12,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008310,E02683,2024-08-20 00:33:06,TaxiGo,4511,TRAVEL,89915.45,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008311,E02684,2024-02-13 02:18:06,TechStore,5311,RETAIL,77704.56,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008312,E02685,2024-12-31 11:58:45,Hotel Plaza,5732,ELECTRONICS,49279.86,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008313,E02685,2024-12-22 01:17:22,Hotel Plaza,5734,SOFTWARE,27586.86,RUB,Russia,Kazan,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008314,E02686,2024-02-10 10:05:19,SoftCloud,5732,ELECTRONICS,100862.19,RUB,Russia,Kazan,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008315,E02686,2024-12-16 21:38:50,TaxiGo,5311,RETAIL,47671.81,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008316,E02686,2024-07-20 22:03:03,Hotel Plaza,5732,ELECTRONICS,34708.37,RUB,Turkey,Istanbul,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008317,E02687,2024-04-01 19:44:15,Hotel Plaza,5812,RESTAURANT,110634.32,RUB,Turkey,Istanbul,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008318,E02687,2024-10-04 08:42:30,TechStore,4511,TRAVEL,83937.16,RUB,UAE,Dubai,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008319,E02687,2024-02-19 19:40:59,Restaurant Hall,4511,TRAVEL,99708.9,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008320,E02687,2024-03-13 20:55:42,AeroTickets,5732,ELECTRONICS,60012.89,RUB,Turkey,Istanbul,Y,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008321,E02687,2024-05-22 06:09:02,Restaurant Hall,4511,TRAVEL,96793.71,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008322,E02688,2024-09-12 03:10:19,SoftCloud,4511,TRAVEL,115089.29,RUB,Kazakhstan,Almaty,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008323,E02690,2024-02-27 04:04:58,OfficeMarket,5734,SOFTWARE,84368.1,RUB,Russia,Moscow,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008324,E02691,2024-08-31 02:47:26,SoftCloud,7011,HOTEL,85326.62,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008325,E02692,2024-10-07 20:48:35,Hotel Plaza,5734,SOFTWARE,56439.28,RUB,UAE,Dubai,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008326,E02692,2024-07-01 22:09:22,TaxiGo,5732,ELECTRONICS,104675.56,RUB,UAE,Dubai,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008327,E02692,2024-08-04 06:30:39,TaxiGo,7011,HOTEL,102243.98,RUB,Turkey,Istanbul,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008328,E02692,2024-04-15 05:30:54,Restaurant Hall,5732,ELECTRONICS,115215.44,RUB,Kazakhstan,Almaty,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008329,E02692,2024-02-07 14:27:10,OfficeMarket,4511,TRAVEL,72472.79,RUB,UAE,Dubai,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008330,E02692,2024-02-27 09:47:50,TaxiGo,7011,HOTEL,96885.73,RUB,Russia,Saint Petersburg,N,Y,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008331,E02692,2024-11-04 07:20:13,AeroTickets,5311,RETAIL,73963.9,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008332,E02692,2024-06-17 14:17:25,TechStore,4511,TRAVEL,95209.14,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008333,E02693,2024-04-24 02:37:14,Market24,5311,RETAIL,6867.24,RUB,Russia,Moscow,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008334,E02693,2024-11-25 05:53:58,Restaurant Hall,4511,TRAVEL,57985.02,RUB,Russia,Saint Petersburg,N,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008335,E02693,2024-10-24 02:29:05,AeroTickets,5311,RETAIL,115067.74,RUB,Turkey,Istanbul,Y,N,N,finance_card,2024-12-31 12:00:00,finance_batch_001
CARD-0008336,E02693,2024-02-26 11:20:50,Restaurant Hall,4511,TRAVEL,24002.74,RUB,UAE,Dubai,N,N,Y,finance_card,2024-12-31 12:00:00,finance_batch_001
